p_vals,0.00010000500033334732,0.00015001125112511004,0.0002000200026670447,0.00025003125520928253,0.00030004500900199243,0.0003500612642953807,0.00040008002133969133,0.0004501012803852057,0.0005001250416822429,0.0005501513054812704,0.0006001800720324606,0.0006502113415863559,0.0007002451143934259,0.0007502813907041774,0.0008003201707691552,0.0008503614548389411,0.0009004052431641551,0.0009504515359954546,0.0010005003335835344,0.0015011261262670914,0.0020020026706730793,0.002503130218118477,0.0030045090202987243,0.00350613932928759,0.004008021397538822,0.004510155477886019,0.005012541823544286,0.005515180688110111,0.006018072325563021,0.006521216990265463,0.007024614936964466,0.0075282664207915245,0.008032171697264267,0.008536331022286335,0.00904074465214907,0.009545412843531385,0.01005033585350145,0.015113637810048184,0.020202707317519466,0.025317807984289897,0.030459207484708574,0.03562717764315116,0.040821994520255166,0.046043938501406846,0.05129329438755058,0.05657035148839435,0.06187540371808753,0.06720874969344999,0.0725706928348355,0.0779615414697118,0.08338160893905101,0.0888312137066157,0.09431067947124129,0.0998203352822109,0.10536051565782628,0.11093156070728166,0.11653381625595151,0.12216763397420753,0.12783337150988489,0.13353139262452263,0.13926206733350766,0.14502577205025774,0.15082288973458366,0.15665381004537685,0.16251892949777494,0.16841865162496325,0.1743533871447778,0.18032355413128162,0.18632957819149348,0.19237189264745613,0.19845093872383818,0.2045671657412744,0.21072103131565253,0.21691300156357377,0.2231435513142097,0.2294131643278051,0.23572233352106983,0.24207156119972859,0.2484613592984996,0.25489224962879004,0.2613647641344075,0.2678794451556012,0.2744368457017603,0.28103752973311236,0.2876820724517809,0.29437106060257756,0.3011050927839216,0.3078847797693004,0.31471074483970024,0.32158362412746233,0.3285040669720361,0.3354727362881293,0.342490308946776,0.3495574761698683,0.35667494393873245,0.3638434334173448,0.37106368139083207,0.3783364407199117,0.3856624808119848,0.3930425881096072,0.4004775665971254,0.4079682383262829,0.41551544396166595,0.4231200433468851,0.4307829160924542,0.43850496218636453,0.4462871026284195,0.4541302800894454,0.4620354595965587,0.4700036292457356,0.4780358009429998,0.4861330111756192,0.4942963218147801,0.5025268209512956,0.5108256237659907,0.5191938734365074,0.5276327420823718,0.5361434317502807,0.5447271754416719,0.5533852381847867,0.5621189181535411,0.5709295478356962,0.579818495252942,0.5887871652357026,0.5978370007556204,0.6069694843188931,0.616186139423817,0.6254885320861306,0.6348782724359695,0.6443570163905132,0.6539264674066639,0.6635883783184009,0.6733445532637656,0.6831968497067772,0.6931471805599453,0.7031975164134467,0.7133498878774648,0.7236063880446539,0.7339691750802004,0.7444404749474959,0.7550225842780328,0.7657178733947808,0.7765287894989964,0.7874578600311867,0.7985076962177717,0.809680996815897,0.8209805520698303,0.8324092478934528,0.8439700702945289,0.8556661100577201,0.867500567704723,0.8794767587514387,0.8915981192837835,0.9038682118755978,0.916290731874155,0.9288695140810151,0.941608539858445,0.9545119446943529,0.9675840262617056,0.9808292530117262,0.9942522733438669,1.0078579253996456,1.0216512475319814,1.0356374895067213,1.0498221244986778,1.0642108619507773,1.07880966137193,1.0936247471570708,1.1086626245216114,1.1239300966523997,1.139434283188365,1.1551826401565042,1.1711829815029449,1.1874435023747252,1.203972804325936,1.220779922642317,1.2378743560016172,1.2552660987134865,1.2729656758128873,1.2909841813155656,1.3093333199837622,1.3280254529959148,1.3470736479666092,1.3664917338237108,1.3862943611198906,1.40649706843741,1.4271163556401458,1.448169764837978,1.4696759700589417,1.491654876777717,1.5141277326297757,1.5371172508544744,1.5606477482646686,1.584745299843729,1.6094379124341005,1.6347557204183905,1.660731206821651,1.687399453903812,1.7147984280919264,1.7429693050586228,1.771956841931875,1.8018098050815563,1.83258146374831,1.8643301620628903,1.897119984885881,1.9310215365615626,1.9661128563728327,2.0024805005437076,2.0402208285265546,2.0794415416798357,2.120263536200091,2.162823150618887,2.207274913189721,2.2537949288246137,2.302585092994046,2.3538783873815965,2.4079456086518722,2.465104022491821,2.525728644308256,2.590267165445827,2.659260036932779,2.733368009086501,2.8134107167600355,2.900422093749665,2.99573227355399,3.1010927892118163,3.2188758248681997,3.3524072174927224,3.506557897319981,3.6888794541139354,3.912023005428145,4.199705077879926,4.605170185988091,4.656463480375647,4.710530701645917,4.767689115485872,4.828313737302301,4.892852258439879,4.9618451299268225,5.035953102080553,5.115995809754081,5.203007186743721,5.298317366548035,5.403677882205875,5.521460917862245,5.654992310486784,5.809142990314027,5.991464547108003,6.2146080984221905,6.502290170874009,6.907755278982136,6.959048573369681,7.01311579463995,7.0702742084798915,7.130898830296318,7.19543735143388,7.264430222920821,7.3385381950745305,7.418580902748053,7.505592279737666,7.600902459542192,7.706262975200019,7.824046010856402,7.957577403480925,8.111728083308183,8.294049640102138,8.517193191416348,8.804875263868128,9.210340371976294,9.25,9.3,9.35,9.4,9.45,9.5,9.55,9.6,9.65,9.7,9.75,9.8,9.85,9.9,9.95,10.0,10.05,10.1,10.15,10.2,10.25,10.3,10.35,10.4,10.45,10.5,10.55,10.6,10.65,10.7,10.75,10.8,10.85,10.9,10.95,11.0,11.05,11.1,11.15,11.2,11.25,11.3,11.35,11.4,11.45,11.5,11.55,11.6,11.65,11.7,11.75,11.8,11.85,11.9,11.95,12.0,12.05,12.1,12.15,12.2,12.25,12.3,12.35,12.4,12.45,12.5,12.55,12.6,12.65,12.7,12.75,12.8,12.85,12.9,12.95,13.0,13.05,13.1,13.15,13.2,13.25,13.3,13.35,13.4,13.45,13.5,13.55,13.6,13.65,13.7,13.75,13.8,13.85,13.9,13.95,14.0,14.05,14.1,14.15,14.2,14.25,14.3,14.35,14.4,14.45,14.5,14.55,14.6,14.65,14.7,14.75,14.8,14.85,14.9,14.95,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0,25.5,26.0,26.5,27.0,27.5,28.0,28.5,29.0,29.5,30.0,30.5,31.0,31.5,32.0,32.5,33.0,33.5,34.0,34.5,35.0,35.5,36.0,36.5,37.0,37.5,38.0,38.5,39.0,39.5,40.0,40.5,41.0,41.5,42.0,42.5,43.0,43.5,44.0,44.5,45.0,45.5,46.0,46.5,47.0,47.5,48.0,48.5,49.0,49.5,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0,100.0,105.0,110.0,115.0,120.0,125.0,130.0,135.0,140.0,145.0,150.0,155.0,160.0,165.0,170.0,175.0,180.0,185.0,190.0,195.0,200.0,205.0,210.0,215.0,220.0,225.0,230.0,235.0,240.0,245.0,250.0,255.0,260.0,265.0,270.0,275.0,280.0,285.0,290.0,295.0,300.0,305.0,310.0,315.0,320.0,325.0,330.0,335.0,340.0,345.0,350.0,355.0,360.0,365.0,370.0,375.0,380.0,385.0,390.0,395.0,400.0,405.0,410.0,415.0,420.0,425.0,430.0,435.0,440.0,445.0,450.0,455.0,460.0,465.0,470.0,475.0,480.0,485.0,490.0,495.0,500.0,505.0,510.0,515.0,520.0,525.0,530.0,535.0,540.0,545.0,550.0,555.0,560.0,565.0,570.0,575.0,580.0,585.0,590.0,595.0,600.0,605.0,610.0,615.0,620.0,625.0
0.0001,0.5667328067347,0.0001237438561065925,0.00014274176904159827,0.00014839191936661717,0.00017359944237959745,0.00018841368215370322,0.00019414338821945498,0.00021724914329101995,0.00021746836397895983,0.00022473258461320109,0.00025267863906754167,0.0002741535123826268,0.00027176066291522804,0.0002873676347652458,0.00026618475263164915,0.00028367698675640387,0.00029284379720680365,0.00031192064542198185,0.0003267927092570826,0.000391696660677409,0.00043582512623459963,0.0004845289223622707,0.0005268573757631783,0.0005764069953906112,0.0006307468196023701,0.0006347828413886344,0.0007113633678916354,0.0007836818078025947,0.00079015203281027,0.000836131935096233,0.0008818788658025387,0.0007977443445311055,0.000837772859985232,0.0009710267162394964,0.0009271365576395644,0.0009784205127668542,0.0010324307429363994,0.0010161803822992656,0.0013303628565371518,0.0012449879425137918,0.0012162151738463532,0.0012453744232067156,0.0013833805370587152,0.0011029128285613085,0.0009848186306842272,0.0009166787850089384,0.0009270044622785448,0.0007921858557887702,0.0007563964818807045,0.0008447021166405634,0.0008285565625152199,0.0008762182172159758,0.0008900037113018221,0.001008412585530206,0.0009338612303223193,0.001020018782088299,0.0010931190318490798,0.0010704495052086909,0.0011081951278599652,0.0011767815525476528,0.0013552992727757919,0.0012336987453733848,0.001338968707555422,0.0012242574972456564,0.0013853807923201542,0.0014051792400323674,0.0015528450623847952,0.0013794979642042327,0.0014765844217675436,0.0014044355479528592,0.0016287079774148856,0.0015158065217066507,0.0015373419115102614,0.0017439905090451244,0.001618404881269338,0.0015303158655477903,0.001629905325556872,0.0016396240155920076,0.0015461283510008039,0.0016912292563541315,0.0017490142564749148,0.001857869111799783,0.0017210772660898536,0.001814049389106529,0.001946435949390561,0.0017463973045825953,0.0019119219226023223,0.0018769209750529288,0.001728520576871241,0.0018074419733220986,0.0021015171038612094,0.0020133048729464934,0.0020142218371417132,0.0018131226857956396,0.0019505598737480621,0.0021263844185834403,0.0019071185339722158,0.0020041263762271668,0.001783906540182306,0.0019534888367705415,0.002080145067203068,0.0020891395892124495,0.002161582485695671,0.002143779405293235,0.0019847293135815684,0.002050985210720323,0.0020569824814529684,0.0017977913660838067,0.0019886200383251174,0.0019535729643812482,0.0020757032022420464,0.002373710241090235,0.0021905039822806656,0.0019982116073527516,0.001839112472232764,0.0022622206347204512,0.0019081184344697842,0.0022392445851087965,0.002127547359325293,0.001978287765431791,0.002011660666111793,0.0020435028278932136,0.0021265973733873944,0.0020510298596650234,0.0021596172287337485,0.0023453510735575093,0.002243507376258606,0.002108757215607798,0.0023234366929827132,0.002012662973916444,0.0021636899866583847,0.002556431970156265,0.0019886231567973487,0.002280920445829284,0.002476586259226885,0.0023157040465253626,0.00231294801133011,0.0026349286953861423,0.002455071332283864,0.0021719330082707175,0.0023156765801194174,0.002455476236973896,0.0025940143029951367,0.002434405237711292,0.0024443401330854412,0.002580815270890117,0.0024834703973868957,0.0025102720054871156,0.0026836054438630986,0.002671594956484849,0.002392869230082429,0.0024742407698862116,0.002324786450433576,0.0023692045808729667,0.002587275099062546,0.0024655708783009713,0.002514039407119287,0.0025566263034311407,0.0026307322816956336,0.00278765104673788,0.002763820711622906,0.0026277348560830313,0.002445451864465087,0.002581899789612006,0.0028537344035317698,0.0033860482409848397,0.0027791677851739835,0.0027996102657848743,0.002731106491262411,0.002777135934240723,0.002760882618778716,0.0027178456844004504,0.002865780900769515,0.002965305164476624,0.002876659059865159,0.002730276985291723,0.0029904131913982683,0.0027998706536174426,0.0031584364538896825,0.0027942395939734607,0.003095560947929102,0.003111464326370755,0.0027957231846057226,0.0026960418683228847,0.002873794156998672,0.0029010850816909317,0.0033777181803709673,0.003066562838848718,0.0030313080549267493,0.002856920519147621,0.0030048690770410717,0.0033347236355438575,0.0032632656404660777,0.003516904549057299,0.003295253907966452,0.0033474405247999935,0.003140798315598508,0.0032977583569114995,0.002849092234851518,0.0028906731435067927,0.0034104862085311202,0.0034762487109076964,0.0034961355354001353,0.003256171946706778,0.0034844382854680427,0.003017909962425269,0.0035519953979213656,0.003533810703145249,0.003816982356420842,0.0034161203713364155,0.003305980528810234,0.003401161987211778,0.0037196966573260796,0.003832269223411868,0.0037503187401917077,0.0030578435347459565,0.00340864228168732,0.004054923990840149,0.003798770738987621,0.0038063195092596096,0.003990334705106226,0.0035748808199257682,0.00420350910974376,0.003963963191745187,0.004019938111053119,0.004268574897239657,0.0036443780704799402,0.004315488220713742,0.003985009298288681,0.004127698203809,0.00439429752157382,0.004908536167687673,0.004770469403735458,0.004881577106554374,0.00482463840866113,0.0048716029539938345,0.005247717971404309,0.00453465100956244,0.004609666621163953,0.005091497211353396,0.005214761083246111,0.004660903677774789,0.004995598268190683,0.004993481510134572,0.005033192015850985,0.005388877196297702,0.005688675038349288,0.005220619300665181,0.005363283487950937,0.005589800412155119,0.00554901286442256,0.00548076344077573,0.0060212934454513325,0.005271782149194558,0.006203621368789214,0.00635561979161289,0.005706974040129262,0.006034259368582081,0.005790485478377589,0.0059876938610697785,0.005984164453822252,0.006223878501148622,0.006161735497571295,0.006132423766018535,0.005981416446981437,0.006221969845351256,0.00667667850242934,0.00620812021645229,0.006526873159586925,0.006490024257881788,0.006385716166803641,0.006627752869696339,0.007088545254116725,0.006602336956628137,0.006474998761469131,0.005830287879338428,0.007419503652884944,0.006528374676325834,0.007194361767123675,0.007304266701074517,0.006691038656800589,0.006565945839579117,0.006602107437700071,0.005482332709837492,0.006530210689526001,0.006612137990331373,0.007206709907295327,0.006217545307927349,0.006360558705535119,0.006851003067510207,0.0067839612873182645,0.007239932822975861,0.006906428204997251,0.006745344899729381,0.0062452822485706124,0.00671479956821982,0.006516510076235434,0.00656402349033042,0.006240430812861235,0.006490809419864132,0.00659945607693556,0.007273126799861005,0.007508533037492893,0.006878637310678875,0.006920900735499008,0.006696192420483146,0.006934561747854131,0.006516193470140049,0.007343829379177107,0.006921481179940605,0.006688794642613775,0.007180418425315101,0.006926486637595377,0.0076815009912058465,0.006982561067044921,0.007697892767247683,0.007403351855027528,0.007082081061509338,0.007141760166428973,0.007085464581745991,0.006707240649604947,0.007559992049863376,0.007346236122911106,0.007788790567489372,0.007043642616388206,0.0069204440253160795,0.006800593158804641,0.008232712827086507,0.007654002756488901,0.008163594799174133,0.006949703437705502,0.007376346805098975,0.006645799498546076,0.0075942860905951265,0.00721758223104451,0.006937439789366935,0.00733043018213773,0.007508910401743264,0.007123927579425796,0.006802777790261299,0.007528838831175541,0.007378485978620666,0.007998849772195612,0.007501188846442019,0.007440446234006991,0.007650510134084692,0.007586649813080645,0.008198979980089283,0.008538931695943833,0.008046111206336989,0.00741283710235687,0.007833204262148338,0.007657434196373931,0.006765641114263148,0.007362693431847975,0.007509820923574525,0.007743769707388114,0.008365362139025988,0.007447791429949663,0.007943196564122908,0.006932549308378808,0.008176869699165758,0.007277221133174567,0.00810707551804467,0.007345815752978907,0.007895210180517868,0.008280220822752428,0.007373070857514184,0.00766425583374324,0.007727373968158417,0.007746709021436315,0.008204119383440556,0.00849243157959377,0.00813630856667931,0.0072807945564426066,0.008612725408087529,0.00731362346691299,0.008079015767982683,0.0076013137723890435,0.007412680124889164,0.00881067010343193,0.007828458882124177,0.008204974852637482,0.008043312117927253,0.008440522920240764,0.008511474118412795,0.008376229890945656,0.007952313331282915,0.009367603648618262,0.009718749777646477,0.008291377135127448,0.008089371246106723,0.008975523162593658,0.00889445187774159,0.008770162899971444,0.009364433177356524,0.009138398417263558,0.009658065911961609,0.010347368859152335,0.010053240741938215,0.009518664533862046,0.009960959073040848,0.009857039728293706,0.010543024199725814,0.00985842641615524,0.010389725779122838,0.01051992055374485,0.010644247161144777,0.01026812625413727,0.010343273449070494,0.01033452627881645,0.01249650007515761,0.01043637968279991,0.010455152402786648,0.01184345086823318,0.010724511429021305,0.011070800088119198,0.01103710733401103,0.011960248302639323,0.011969459377574607,0.012512166825884673,0.011012561972314788,0.012120771415205314,0.01130242639172442,0.011984126930747192,0.011435765493068564,0.011430822351329858,0.011758491406380564,0.01254996874674799,0.012121375327427958,0.0120753013330926,0.013009464431964232,0.01120598133406174,0.01156737954433831,0.012816485637400846,0.013020852609869182,0.013330625644371161,0.014226363884538287,0.012895047366458145,0.014318722876942453,0.013236335381631265,0.013553985626363478,0.01485308634636524,0.012681369618832598,0.012820595894448273,0.013415988677130291,0.013739942121113267,0.01407705001690709,0.01263184209745414,0.014086589638079239,0.014184860187696569,0.014645998481350975,0.015403037318894136,0.014023444856651253,0.014881438632055785,0.014878108269921496,0.015511316023690516,0.015828560377717786,0.0172776804851298,0.016701665175082606,0.01796901725945247,0.01927772063949735,0.019183062901757253,0.019059658559359267,0.019191902529516334,0.021792606024393934,0.021948480705558784,0.02154139537469938,0.021354208130660086,0.02353053905371677,0.02371541721982587,0.02613351102492576,0.023139459949740596,0.025021137044919907,0.02523072692488757,0.02452340128235002,0.02686699543358954,0.02337155845297607,0.02603248145561587,0.027172003915600675,0.02710625806671014,0.025673375384934184,0.02692713970224553,0.02699343218520725,0.027023443788831904,0.02846977057585811,0.028237045667254743,0.02784641339403433,0.03028868142031188,0.03214490087216018,0.028694047684152298,0.028786641231253126,0.03223174557293725,0.032271512337679734,0.028046761086829273,0.030613310235458588,0.032264264320519154,0.032770792291021644,0.03076361823700562,0.03328270945341865,0.030365481027014363,0.031167567057201653,0.032603792218341095,0.03326620740349166,0.03213537895835472,0.035427097665705,0.03460598906184386,0.03452060443082125,0.03206863153330476,0.034445779240219125,0.03308101967699813,0.03256470515397041,0.036343969167938736,0.03543358292483936,0.03593847406468526,0.03311204735200225,0.03753943316497905,0.038289742550870164,0.03708587434934306,0.039064289048711516,0.03725547118644541,0.03456626741024477,0.03688214233414835,0.03464589415844768,0.03566283097063759,0.03665621240564135,0.03987470223109452,0.03810582190405776,0.03715612624736101,0.03805722724629532,0.039076130017028574,0.03900014021336662,0.03791121174581694,0.03749968527856381,0.0406061952329846,0.03786503530116479,0.041120271367087756,0.04071970856527778,0.043601211786028486,0.042288462371773014,0.044508673280939506,0.04363111047911292,0.041406297484261785,0.03992445508141365,0.04156135097100031,0.038942663482802564,0.04139053236859629,0.04246331872132794,0.04021567463558818,0.04179338338262226,0.0439028162050969,0.0416527109597452,0.0419714473285107,0.045369668350115244,0.04322088816830514,0.04248309661611413,0.04321202856698718,0.04159119590422969,0.04509508871155925,0.04005636383429582,0.04646911353336547,0.041412556329903503,0.043938351213961356,0.04497630271998142,0.04234908729293365,0.04696730016681579,0.04506196768917242,0.04420562990667769,0.04503902527760634,0.04744297854133934
